279A,17
279A,22
278B,4
278B,33
278A,22
277E,15
277E,35
277D,11
277D,28
277C,16
277C,22
277B,7
277B,17
277A,9
277A,12
276E,8
276E,19
276E,35
276D,3
276D,11
276D,20
276D,22
276D,24
276C,8
276C,20
276C,22
276C,31
276B,16
276B,20
276A,22
275B,7
275B,22
275A,22
274E,8
274E,22
274D,9
274D,19
274D,20
274D,31
274C,4
274C,17
274B,9
274B,11
274B,20
274B,35
274A,2
274A,20
274A,31
273E,11
273E,16
273D,11
272E,6
272E,7
272E,19
272D,6
272D,24
272D,31
272C,8
272C,22
272B,22
272B,24
272A,22
272A,24
271E,7
271E,24
271E,27
271D,8
271D,33
271C,7
271C,22
271B,2
271B,4
271B,24
271B,27
271A,4
270B,8
270B,20
270B,22
270A,17
270A,22
270A,24
269E,17
269E,24
269E,33
269D,8
269D,11
269D,19
269D,31
269C,7
269C,15
269C,19
269C,20
269B,11
269A,20
269A,24
268E,24
268E,28
268E,31
268D,11
268C,7
268C,22
268B,22
268B,24
268A,4
267C,24
267C,25
267B,9
267B,19
267A,24
267A,27
266E,8
266E,24
266D,19
266D,24
266D,30
266C,7
266C,20
266C,24
266B,7
266B,18
266B,22
266B,30
266A,22
265B,20
265B,22
265A,22
264E,8
264E,11
264D,11
264D,36
264C,11
264B,11
264B,27
264A,7
264A,8
264A,22
264A,36
263E,4
263E,8
263E,11
263D,9
263D,19
263C,4
263C,9
263C,22
263B,20
263B,22
263B,31
263A,22
262B,20
262A,22
261E,4
261E,11
261E,36
261D,11
261C,7
261C,11
261C,24
261B,11
261B,24
261B,28
261A,20
261A,31
260E,2
260E,4
260E,8
260D,7
260D,12
260D,19
260D,20
260D,35
260C,7
260C,20
260C,22
260B,4
260B,22
260B,33
260A,22
260A,24
259B,4
259B,22
259A,4
259A,33
258E,8
258E,9
258E,35
258D,11
258D,24
258D,28
258C,2
258C,6
258C,11
258C,24
258B,4
258B,6
258B,11
258A,20
258A,24
257E,8
257E,22
257D,20
257D,24
257C,4
257C,17
257C,24
257B,16
257B,20
257B,22
257A,20
257A,22
257A,31
256E,8
256D,11
255E,16
255E,22
255E,24
255D,2
255D,22
255D,24
255C,4
255C,11
255B,22
255A,22
254E,11
254E,22
254D,4
254D,9
254D,19
254D,22
254D,30
254C,20
254C,33
254B,4
254B,22
254A,7
254A,31
253E,2
253E,8
253E,22
253E,31
253D,4
253D,36
253C,8
253C,9
253C,19
253C,20
253C,30
253B,2
253B,11
253B,31
253B,36
253A,20
252B,4
252B,31
252A,4
252A,22
251E,9
251E,11
251E,22
251E,35
251D,3
251D,24
251C,11
251C,20
251C,27
251B,22
251B,24
251A,2
251A,6
251A,36
250E,4
250D,17
250D,34
250D,36
250C,20
250B,22
250B,33
250A,20
249E,24
249D,8
249D,11
249D,17
249D,24
249D,31
248E,11
248E,24
248E,28
248D,2
248D,20
248D,22
248C,2
248C,17
248B,24
248B,27
248A,22
246E,2
246E,8
246E,9
246E,11
246E,31
246D,4
246D,9
246D,19
246C,4
246C,7
246C,20
246B,20
246B,24
246A,7
246A,20
246A,31
245H,11
245H,21
245H,33
245G,4
245G,19
245F,2
245F,4
245F,22
245F,33
245E,20
245E,22
245D,7
245D,20
245C,20
245B,22
245B,33
245A,22
244B,3
244B,4
244B,9
244A,22
243E,8
243D,8
243D,11
243D,17
243D,36
243C,9
243C,22
243B,19
243B,31
243A,3
242E,3
242E,8
242D,9
242D,19
242D,20
242C,9
242C,19
242C,21
242C,30
242B,22
242B,31
242A,4
242A,22
241G,7
241F,4
241F,22
241E,19
241E,30
241C,17
241C,22
241B,2
241B,3
241B,8
241B,24
241A,20
240F,8
240E,9
240E,19
240E,20
239B,4
239B,22
239A,20
239A,22
239A,24
238E,11
238E,19
238E,30
238D,8
238D,22
238C,9
238C,11
238C,20
238C,35
238B,7
238A,7
238A,24
237E,15
237E,19
237D,9
237D,19
237D,20
237D,35
237C,2
237C,27
237C,36
237B,22
237B,31
237A,22
236B,22
236B,27
236A,4
236A,22
236A,33
235E,6
235E,11
235E,22
235E,24
235E,27
235D,19
235C,8
235C,32
235C,33
235B,11
235B,24
235B,28
235A,27
234H,7
234H,20
234G,7
234G,10
234G,22
234F,11
234E,22
234D,22
234C,11
234C,22
234B,31
234A,22
233B,2
233B,4
233B,24
233A,22
233A,24
232E,3
232E,10
232E,11
232D,2
232D,8
232D,32
232C,7
232C,10
232C,11
232C,19
232C,30
232B,3
232B,6
232B,11
232B,24
232A,2
232A,7
232A,19
232A,20
231E,8
231E,9
231E,11
231E,19
231E,35
231D,4
231D,17
231C,2
231C,31
231C,36
231B,7
231B,20
231A,4
231A,20
230B,2
230B,22
230B,24
230B,27
230A,20
230A,31
229E,6
229E,11
229E,24
229E,28
229D,11
229D,20
229D,36
229C,6
229C,19
229C,24
229B,2
229B,8
229B,19
229B,30
229A,4
229A,36
228E,1
228E,9
228E,12
228E,19
228D,8
228C,11
228C,21
228B,4
228B,22
228A,22
227B,22
227A,17
226E,8
226E,35
226D,7
226D,20
226C,8
226C,22
226C,24
226C,25
226C,27
226B,20
226A,24
225E,24
225E,27
225D,3
225D,9
225D,19
225D,22
225C,11
225C,25
225B,2
225B,20
225B,27
225A,7
225A,20
224B,3
224B,22
224B,36
224A,4
224A,17
224A,24
223E,15
223E,17
223E,19
223D,17
223D,19
223C,6
223C,24
223C,27
223B,8
223B,11
223B,33
223A,8
223A,13
223A,22
222E,11
222E,25
222D,2
222D,20
222D,31
222D,36
222C,22
222C,24
222C,27
222C,31
222B,8
222B,22
222A,4
222A,22
221B,22
221A,22
221A,24
220E,8
220E,36
220D,17
220D,24
220C,8
220B,7
220B,8
220A,22
220A,31
219E,8
219D,9
219D,11
219D,19
219D,35
219C,4
219C,11
219C,20
219B,22
219A,22
219A,33
218B,22
218A,4
218A,7
218A,22
217E,8
217E,12
217E,35
217D,3
217D,4
217D,6
217D,9
217D,24
217C,10
217C,11
217C,13
217B,4
217B,24
217A,4
217A,9
217A,12
217A,19
216E,24
216E,27
216D,2
216D,31
216D,36
216C,20
216B,9
216B,22
216A,22
216A,24
215E,6
215E,11
215E,27
215D,20
215C,4
215C,22
215B,20
215B,24
215A,4
215A,22
214B,4
214B,7
214B,20
214B,24
214A,4
213E,8
213E,21
213E,33
213D,7
213D,17
213C,11
213B,6
213B,11
213A,9
213A,20
212E,9
212E,11
212E,35
212D,2
212D,8
212D,12
212C,6
212C,11
212C,24
212B,3
212B,21
212B,22
212A,15
212A,19
209C,7
209C,12
209C,19
209C,20
209B,7
209B,24
209A,11
209A,24
208E,2
208E,8
208E,9
208E,35
208D,22
208C,11
208C,19
208C,30
208B,9
208B,11
208A,33
207C3,8
207A3,20
207A2,20
207A1,20
205B,4
205B,20
205A,4
205A,22
204E,8
204E,22
204E,32
204E,36
204D,11
204C,24
204C,28
204B,2
204B,8
204A,2
204A,6
204A,11
203E,20
203E,31
203E,36
203D,17
203D,22
203D,24
203C,20
203C,31
203B,4
203B,22
203A,4
203A,22
202B,4
202A,2
202A,3
202A,4
202A,20
202A,22
202A,33
201E,2
201E,6
201D,3
201D,4
201D,11
201C,11
201B,24
201B,34
201A,7
201A,11
201A,24
200E,22
200E,24
200E,27
200E,34
200D,2
200D,4
200D,13
200D,22
200C,4
200C,22
200B,22
200B,24
200A,4
200A,8
199B,17
199A,4
199A,7
199A,22
199A,27
198E,2
198E,8
198E,31
198D,7
198C,2
198C,17
198B,30
198A,22
198A,24
197B,24
197A,7
197A,16
197A,24
196E,12
196E,19
196E,30
196D,8
196D,20
196D,21
196D,33
196C,7
196C,10
196C,17
196C,31
196C,35
196B,9
196B,19
196A,20
196A,33
195E,8
195E,12
195E,19
195D,17
195D,24
195D,31
195C,13
195C,22
195B,8
195B,22
195B,24
195A,2
195A,4
195A,24
194B,24
194A,22
194A,24
193E,4
193E,24
193E,25
193D,8
193C,7
193C,20
193C,24
193C,25
193B,4
193A,7
193A,19
193A,35
192B,4
192B,22
192A,2
192A,4
192A,22
191E,2
191E,8
191E,35
191D,19
191D,20
191C,8
191C,9
191C,35
191B,20
191A,11
190E,8
190E,12
190E,19
190E,21
190E,31
190D,36
190C,9
190B,17
190A,20
190A,24
189B,4
189B,24
189A,4
189A,11
188H,0
188H,13
188H,22
188G,0
188G,22
188F,0
188F,22
188E,0
188E,22
188D,0
188D,22
188C,0
188C,22
188C,24
188B,0
188B,22
188A,0
187E,8
187E,20
187D,8
187C,9
187C,12
187B,11
187B,30
187A,20
186B,20
186B,31
186A,22
186A,33
185E,2
185E,8
185D,24
185D,27
185C,11
185B,24
185B,34
185A,24
183E,20
183D,11
183D,20
183D,28
183C,9
183B,4
183B,17
183A,7
183A,24
182E,11
182D,4
182D,21
182D,22
182D,24
182D,33
182C,8
182C,20
182B,22
182A,17
182A,19
182A,22
182A,30
181B,2
181B,4
181A,4
181A,17
181A,22
180F,7
180F,22
180F,24
180E,2
180E,11
180E,36
180D,20
180D,33
180C,11
180B,24
180B,27
180A,22
178F2,11
178F2,31
178F2,33
178A3,20
178A2,20
177G2,25
177G2,33
177G1,33
177E2,2
177E1,2
177D2,8
177D1,4
177C2,4
177C2,9
177C2,12
177C2,19
177C1,9
177C1,12
177C1,19
177B2,27
177B1,27
177A2,22
177A1,22
176E,8
176E,9
176E,35
176D,11
176C,6
176C,7
176B,11
176A,20
176A,31
175F,8
175F,19
175F,22
175F,30
175E,4
175E,11
175E,17
175E,20
175D,4
175D,11
175D,24
175D,28
175C,20
175C,22
175C,31
175C,36
175B,22
175A,4
175A,22
174C,8
174C,20
174B,11
174B,20
174B,22
174A,24
173E,8
173E,31
173D,7
173D,19
173D,20
173D,22
173C,4
173C,11
173B,9
173B,30
173A,22
173A,24
172E,0
172E,9
172E,13
172D,0
172D,27
172C,0
172C,22
172C,31
172B,0
172B,22
172B,27
172A,0
172A,4
172A,22
171H,0
171H,22
171G,0
171F,0
171F,4
171F,22
171F,27
171E,0
171D,0
171D,4
171C,0
171C,22
171B,0
171B,6
171A,0
171A,7
169B,20
169A,31
168B,22
168B,33
168A,22
168A,24
167E,9
167E,19
167E,24
167E,25
167D,8
167D,10
167D,18
167D,19
167D,20
167C,16
167C,24
167B,11
167B,24
167B,28
167A,22
167A,24
166E,11
166E,24
166E,25
166D,11
166D,18
166D,20
166D,31
166D,36
166C,20
166C,24
166C,31
166B,17
166B,31
166A,2
166A,22
166A,31
165E,3
165E,4
165E,9
165E,11
165D,8
165D,12
165D,35
165C,2
165C,4
165C,11
165C,24
165C,33
165C,36
165B,2
165B,22
165A,22
164D,2
164D,4
164C,15
164C,19
164B,36
164A,9
164A,19
163E,8
163E,9
163E,11
163E,33
163E,35
163D,4
163C,31
163C,36
163B,2
163A,11
162J,0
162I,0
162H,0
162G,0
162F,0
162E,0
162D,0
162C,0
162B,0
162A,0
162A,22
161E,4
161E,11
161D,9
161D,11
161D,35
161C,10
161B,7
161B,20
161B,31
161A,2
161A,4
161A,20
161A,36
160E,2
160E,8
160E,31
160D,9
160D,12
160D,19
160D,31
160C,22
160C,24
160C,31
160B,20
160B,31
160A,20
160A,31
159E,0
159E,8
159E,20
159E,31
159D,0
159D,4
159D,11
159D,33
159C,0
159C,2
159C,4
159C,8
159C,33
159B,0
159B,20
159B,31
159A,0
159A,20
159A,22
158E,0
158E,11
158E,31
158D,0
158D,4
158D,27
158C,0
158C,8
158C,22
158B,0
158B,20
158B,22
158A,0
158A,22
157B,17
157B,31
157A,4
156E,4
156E,11
156D,6
156D,19
156C,6
156C,11
156B,7
156B,8
156B,22
156A,4
155B,20
155B,31
155A,4
154E,17
154D,16
154D,24
154C,19
154C,21
154C,31
154B,24
154B,27
154A,20
153E,0
153D,0
153C,0
153B,0
153A,0
152E,3
152E,11
152E,19
152E,35
152D,4
152C,6
152B,2
152B,22
152A,22
151B,22
151B,33
151A,22
151A,24
150E,2
150E,8
150E,10
150E,35
150D,11
150D,33
150C,8
150C,24
150C,28
150B,6
150B,9
150B,19
150B,24
150A,16
150A,24
150A,27
149E,32
149E,33
149D,11
149C,20
149C,24
149C,31
149B,22
149A,20
149A,22
149A,31
148E,11
148D,11
148D,16
148D,24
148D,28
148C,7
148C,20
148B,22
148B,24
148A,7
148A,22
148A,24
147B,2
147B,19
147B,25
147A,22
147A,33
146B,4
146B,22
146A,22
145E,8
145D,6
145D,8
145D,22
145C,6
145C,11
145C,24
145B,7
145A,20
145A,22
144E,8
144E,20
144D,8
144D,9
144D,19
144D,30
144C,22
144C,33
144B,22
144A,22
143B,22
143B,33
143A,4
143A,24
142E,17
142D,16
142C,4
142C,11
142B,7
142B,20
142B,22
142A,4
142A,24
141E,7
141E,11
141E,12
141E,19
141D,19
141D,30
141C,7
141C,20
141C,31
141B,17
141B,24
141A,22
141A,31
141A,33
140F,17
140F,31
140E,6
140E,11
140D,20
140D,31
140C,2
140C,8
140C,20
140B,4
140B,20
140B,22
140A,17
140A,24
139B,22
139B,24
139A,22
138E,4
138E,11
138E,36
138D,11
138D,16
138C,2
138C,8
138C,28
138C,31
138B,20
138A,22
137E,8
137E,22
137E,33
137D,11
137D,33
137C,31
137B,20
137A,22
136B,22
136B,24
136A,22
135E,6
135D,4
135D,9
135D,22
135C,7
135C,16
135C,20
135B,4
135B,17
135B,24
135A,20
135A,22
135A,31
134C,7
134C,19
134C,20
134B,4
134B,9
134B,24
134B,27
134A,4
134A,22
133B,22
133A,22
132E,15
132E,19
132D,7
132D,11
132D,20
132C,11
132B,22
132A,22
131F,2
131F,36
131E,31
131D,9
131D,19
131C,6
131C,24
131B,22
131B,24
131A,22
131A,33
130J,0
130I,0
130I,31
130H,0
130G,0
130F,0
130E,0
130D,0
130C,0
130B,0
130B,22
130B,33
130A,0
130A,22
129B,4
129B,9
129B,19
129B,22
129A,22
128E,17
128E,24
128D,7
128D,22
128C,6
128C,11
128B,4
128B,7
128B,21
128B,22
128B,32
128B,33
128A,9
127B,22
127A,17
126E,4
126E,15
126D,11
126D,24
126C,7
126C,20
126B,2
126B,11
126B,21
126B,32
126B,33
126A,2
126A,4
126A,24
125E,2
125E,19
125D,7
125D,20
125C,7
125C,20
125B,22
125A,24
124B,4
124B,6
124B,22
124A,24
123E,9
123E,11
123E,28
123E,35
123D,32
123C,6
123C,11
123C,20
123B,24
123A,22
123A,27
123A,33
122B,4
122B,22
122A,4
122A,27
121E,8
121D,2
121D,22
121D,36
121C,4
121C,6
121C,27
121B,33
121A,22
120J,10
120J,17
120J,31
120I,20
120H,18
120G,22
120F,11
120F,20
120F,35
120E,16
120E,24
120D,4
120C,22
120C,24
120B,22
120A,4
120A,22
120A,24
119E,17
119D,21
119D,33
119C,11
119B,7
119B,22
119B,31
119A,22
118E,9
118E,19
118D,11
118C,4
118C,20
118C,31
118C,33
118B,7
118B,22
118A,22
118A,33
117E,8
117E,10
117E,22
117E,35
117D,10
117D,24
117C,9
117C,19
117B,4
117B,27
117A,22
117A,24
116B,20
116B,22
116A,22
115E,8
115E,11
115D,11
115D,13
115C,24
115B,20
115B,31
115A,9
115A,19
115A,35
114B,3
114B,4
114B,19
114A,24
113E,6
113E,22
113E,24
113D,24
113D,25
113D,28
113C,4
113C,24
113C,27
113B,4
113B,8
113B,21
113B,33
113A,22
113A,33
112B,22
112B,24
112A,22
112A,33
111D,6
111D,11
111C,3
111C,11
111C,12
111B,2
111B,8
111B,27
111A,20
110B,7
110B,33
110A,22
109E,4
109E,24
109D,7
109D,31
109C,11
109C,12
109C,35
109B,4
109B,28
109A,4
109A,22
108B,24
108B,31
108A,22
108A,33
107E,17
107E,28
107D,11
107D,19
107D,25
107C,3
107C,11
107B,6
107B,11
107B,24
107B,28
107A,9
107A,19
106E,17
106E,34
106D,4
106D,22
106C,11
106B,4
106B,22
106A,22
105E,4
105D,4
105D,12
105D,22
105C,4
105C,22
105C,31
105B,4
105B,28
105A,22
104A,22
103E,15
103E,18
103D,4
103D,8
103D,31
103C,7
103C,20
103B,9
103B,12
103B,19
103A,20
103A,22
103A,24
102B,22
102A,4
101E,10
101E,11
101D,11
101D,20
101D,28
101D,31
101D,35
101C,22
101C,24
101B,2
101B,8
101B,11
101A,20
100J,0
100J,20
100J,24
100I,0
100I,17
100I,24
100H,0
100H,9
100H,22
100G,0
100G,8
100G,22
100F,0
100F,22
100E,0
100E,24
100D,0
100D,33
100C,0
100C,22
100B,0
100B,22
100A,0
100A,22
99B,22
99B,31
99A,33
98E,11
98E,16
98E,24
98E,28
98D,7
98C,17
98C,34
98B,22
98B,28
98B,35
98A,4
98A,22
97E,9
97E,12
97E,19
97E,35
97D,3
97D,4
97D,22
97C,2
97C,19
97C,24
97C,30
97B,7
97B,10
97A,4
97A,22
96B,2
96B,3
96B,4
96A,22
96A,33
95E,11
95E,12
95E,19
95D,11
95D,24
95C,30
95B,11
95B,20
95A,22
95A,33
94B,19
94B,22
94B,24
94A,22
94A,33
93E,11
93E,24
93E,27
93D,11
93D,24
93D,25
93C,4
93C,22
93B,20
93A,22
92B,20
92A,22
92A,24
91E,8
91E,17
91D,7
91D,19
91D,20
91C,6
91C,12
91C,19
91B,2
91B,8
91A,20
91A,33
90B,22
90B,33
90A,20
90A,24
89E,20
89D,17
89C,4
89C,8
89C,22
89B,11
89B,13
89B,19
89B,22
89A,20
88B,22
88A,4
88A,22
87E,17
87D,9
87D,11
87D,12
87D,19
87D,22
87D,31
87D,35
87C,11
87C,16
87C,24
87B,22
87B,33
87A,22
87A,24
86E,4
86E,24
86E,25
86D,8
86D,22
86D,24
86D,36
86C,11
86C,32
86C,35
86B,7
86B,18
86B,20
86B,24
86A,24
85E,2
85E,12
85E,17
85E,19
85E,31
85D,2
85D,4
85D,8
85D,22
85C,2
85C,9
85C,28
85C,31
85C,35
85B,8
85B,20
85A,7
85A,22
84C,2
84C,22
84A,24
84A,27
83E,3
83E,11
83D,11
83D,24
83D,27
83C,19
83C,20
83C,30
83B,2
83B,24
83B,31
83A,24
82E,17
82D,11
82C,8
82C,9
82C,31
82B,7
82B,21
82B,22
82A,22
82A,24
81E,9
81E,11
81E,12
81E,19
81E,22
81E,35
81D,7
81D,20
81C,20
81C,24
81C,31
81B,22
81B,33
81A,22
80B,17
80B,24
80A,4
79E,24
79D,3
79D,11
79D,30
79C,8
79C,11
79C,20
79C,21
79C,33
79C,36
79B,22
79B,31
79A,20
78E,15
78E,19
78E,30
78D,2
78D,17
78D,24
78D,36
78C,11
78C,16
78C,27
78B,7
78B,22
78A,22
78A,33
77E,17
77D,11
77D,22
77C,9
77C,11
77C,12
77C,20
77C,35
77B,24
77B,28
77A,4
77A,22
76F,2
76F,8
76F,11
76E,22
76E,24
76D,11
76D,20
76D,24
76C,3
76C,11
76C,24
76B,20
76B,36
76A,12
76A,19
76A,31
76A,35
75E,17
75E,30
75D,8
75D,11
75D,20
75D,22
75D,24
75D,35
75C,2
75C,27
75B,13
75B,22
75B,33
75A,22
74E,7
74D,8
74C,9
74C,12
74C,19
74C,27
74B,11
74B,16
74B,20
74A,22
73F,4
73F,17
73E,24
73E,27
73D,9
73D,19
73D,20
73C,11
73B,2
73B,20
73B,31
73A,20
73A,24
72I,0
72I,22
72H,0
72H,22
72G,0
72G,11
72F,0
72F,20
72F,24
72E,0
72E,4
72E,33
72D,0
72D,13
72C,0
72C,24
72B,0
72B,22
72A,0
72A,20
72A,24
71E,3
71E,11
71D,4
71D,22
71C,11
71C,24
71C,27
71B,22
71B,24
71A,33
70E,11
70E,22
70E,35
70D,8
70D,17
70C,2
70C,8
70C,31
70C,36
70B,13
70B,20
70B,33
70A,24
69E,8
69E,22
69D,11
69D,16
69C,22
69B,20
69B,22
69A,22
69A,24
68E,17
68D,8
68D,10
68D,11
68D,24
68D,28
68C,4
68B,2
68A,22
68A,27
67E,17
67D,2
67D,8
67D,11
67C,11
67B,20
67A,11
67A,19
67A,20
67A,22
66E,8
66E,11
66D,7
66D,24
66D,27
66C,8
66C,22
66B,4
66B,22
66A,22
66A,33
65E,9
65E,22
65D,4
65D,9
65D,21
65C,2
65C,17
65B,4
65B,20
65B,22
65A,22
65A,24
64I,0
64I,31
64H,0
64H,31
64G,0
64F,0
64F,13
64E,0
64E,4
64E,24
64E,27
64D,0
64D,20
64C,0
64C,20
64C,22
64C,24
64B,0
64B,13
64A,0
64A,22
63E,3
63E,9
63E,11
63E,16
63E,22
63D,7
63C,4
63C,22
63B,22
63A,22
63A,31
63A,33
62E,11
62E,15
62D,9
62D,19
62C,17
62C,22
62C,31
62B,2
62B,22
62A,20
62A,24
61E,8
61E,35
61D,9
61D,19
61D,20
61D,30
61D,35
61C,24
61B,33
61A,22
60E,24
60E,25
60D,4
60D,12
60D,24
60C,4
60C,9
60B,9
60B,12
60A,22
60A,36
59E,19
59E,30
59D,7
59D,20
59D,22
59C,13
59B,22
59B,27
59A,22
59A,33
58E,11
58D,20
58D,33
58C,4
58B,20
58A,20
58A,33
57E,24
57E,30
57D,11
57D,24
57C,6
57C,24
57B,22
57A,9
57A,20
57A,22
56E,2
56E,8
56E,31
56D,11
56C,8
56C,13
56C,22
56B,22
56A,22
55E,17
55E,36
55D,11
55D,27
55C,16
55B,4
55A,22
55A,24
54E,17
54D,4
54D,11
54D,33
54C,11
54C,24
54C,28
54B,21
54B,22
54A,22
53E,3
53E,11
53D,31
53C,7
53B,2
53B,22
53A,22
52C,8
52B,6
52A,22
51F,9
51F,11
51F,19
51F,35
51E,6
51E,19
51E,25
51D,22
51C,2
51C,20
51B,13
51A,22
50E,24
50D,2
50D,11
50D,28
50C,17
50B,33
50A,20
50A,24
49E,11
49D,4
49D,11
49D,22
49C,7
49C,24
49B,24
49A,22
48H,7
48G,11
48G,35
48G,36
48F,20
48F,31
48E,11
48E,16
48E,19
48D,20
48C,24
48B,4
48B,22
48A,22
48A,29
47E,8
47E,17
47E,31
47D,4
47C,22
47B,22
47A,4
47A,24
46G,17
46F,12
46F,19
46E,8
46E,11
46D,8
46D,22
46C,36
46B,22
46A,4
46A,22
45J,7
45I,20
45H,19
45G,27
45F,20
45E,7
45E,20
45D,20
45D,26
45D,31
45C,8
45B,11
45B,12
45A,22
44J,7
44J,20
44I,4
44I,6
44H,11
44G,8
44G,22
44F,17
44F,19
44E,11
44D,24
44C,22
44B,22
44A,22
43E,4
43E,22
43E,36
43D,4
43D,7
43D,22
43C,20
43B,22
43B,33
43A,33
42E,9
42E,19
42E,35
42D,7
42D,24
42C,4
42C,7
42B,22
42A,20
42A,22
41E,7
41E,19
41E,20
41D,11
41C,13
41C,22
41B,4
41A,22
41A,33
40E,6
40D,24
40C,22
40C,24
40B,24
40A,7
40A,17
40A,22
40A,24
39J,21
39J,22
39J,33
39H,22
39G,22
39F,22
39E,11
39E,16
39D,24
39C,11
39C,31
39B,20
39A,13
39A,20
38H,11
38G,8
38F,11
38F,16
38F,33
38E,11
38E,31
38D,22
38C,4
38B,4
38B,22
38B,24
38A,22
37E,19
37E,20
37E,30
37D,6
37D,11
37D,24
37C,8
37C,20
37C,35
37B,20
37B,22
37A,31
36E,7
36E,12
36E,19
36E,22
36D,16
36C,17
36C,22
36B,22
36A,22
35E,8
35E,31
35D,11
35D,20
35C,4
35C,9
35C,30
35B,22
35A,22
34E,4
34E,22
34E,24
34D,9
34D,19
34C,13
34C,22
34C,31
34C,33
34B,20
34B,31
34A,22
33D,17
33D,19
33D,30
33D,31
33C,20
33B,30
33A,20
33A,22
32E,17
32E,22
32D,22
32C,24
32B,13
32B,22
32A,4
31E,11
31D,9
31D,22
31C,22
31B,20
31B,22
31B,33
31A,22
30E,2
30E,7
30E,8
30E,20
30E,21
30E,33
30D,17
30D,20
30C,11
30C,28
30B,22
30A,4
30A,24
29E,19
29E,30
29D,7
29D,9
29D,35
29C,8
29C,9
29C,19
29C,22
29B,22
29A,4
28E,17
28E,24
28D,2
28D,8
28D,11
28D,21
28C,6
28C,11
28C,28
28B,9
28B,12
28B,19
28A,22
27E,4
27E,11
27E,27
27D,1
27D,9
27D,12
27D,19
27C,7
27C,20
27B,3
27B,4
27B,9
27B,20
27A,22
27A,31
26E,7
26D,6
26D,24
26D,28
26C,6
26C,7
26C,20
26C,22
26B,20
26A,27
25E,21
25E,33
25D,12
25D,19
25D,35
25C,19
25C,30
25B,22
25A,4
24E,2
24D,11
24D,24
24D,28
24C,17
24C,22
24C,24
24B,22
24A,19
23E,11
23D,17
23D,24
23C,7
23C,31
23B,7
23B,19
23B,24
23A,4
23A,20
22E,9
22E,19
22E,35
22D,20
22D,31
22C,19
22B,4
22B,11
22A,4
21D,3
21D,18
21D,19
21C,2
21C,11
21C,31
21B,22
21B,24
21A,22
21A,33
20C,19
20C,30
